verb,frame,relfreq,freqcnt
wheeze,NONE,0.372643,98
wheeze,NP,0.218439,20
wheeze,NP_PP,0.041012,7
wheeze,PP,0.263667,55
wheeze,SCOMP,0.104239,0
gibber,NONE,0.617651,21
gibber,NP,0.147058,5
gibber,NP_NP PRT +,0.029412,1
gibber,PP,0.20588,7
hyphenate,NONE,0.328767,24
hyphenate,NP,0.561644,41
hyphenate,NP_PP,0.082191,6
hyphenate,PP,0.027397,2
gel,NONE,0.621621,138
gel,NP,0.081081,18
gel,PP,0.270271,60
gel,PP_PP,0.027027,6
beseech,NP,0.426349,110
beseech,NP_PP,1e-05,0
beseech,NP_SCOMP,0.027131,7
beseech,SINF,0.5465099999999999,141
yield,NONE,0.042683,0
yield,NP,0.40126100000000003,3618
yield,NP_NP,0.15867900000000001,864
yield,NP_PP,0.258378,592
yield,PP,0.086036,835
yield,PP_PP,0.024508,198
yield,SINF,0.028455,0
sear,NONE,0.128319,29
sear,NP,0.292036,66
sear,NP_PP,0.380531,86
sear,PP,0.199115,45
re-emerge,NONE,0.39621300000000004,406
re-emerge,NP,0.053896,0
re-emerge,NP_PP,0.053896,0
re-emerge,PP,0.38892899999999997,469
re-emerge,PP_PP,0.053168,84
re-emerge,PP_WHS,0.053896,0
fixate,NONE,0.032,12
fixate,NP,0.133332,50
fixate,NP_PP,0.378663,142
fixate,PP,0.429329,161
fixate,PP_PP,0.026667,10
fixate,VPING,1e-05,0
seat,NONE,0.098168,543
seat,NP,0.384273,745
seat,NP_PP,0.201795,1153
seat,PP,0.254338,1136
seat,PP_PP,0.061425,92
seam,NONE,0.362902,45
seam,NP,0.354848,44
seam,NP_PP,0.096771,12
seam,PP,0.1129,14
seam,SCOMP,0.072579,9
misconduct,NONE,0.446154,58
misconduct,NP,0.192308,25
misconduct,PP,0.3,39
misconduct,SCOMP,0.061538,8
pebble,NONE,0.1875,12
pebble,NP,0.5625,36
pebble,NP_PP,0.109375,7
pebble,PP,0.03125,2
pebble,SCOMP,0.109375,7
adjudge,NP,0.158613,23
adjudge,NP_AP,0.25516900000000003,37
adjudge,NP_PP,0.055179000000000006,8
adjudge,SCOMP,3.0000000000000004e-05,0
adjudge,SINF,0.46204599999999996,67
adjudge,VPINF,0.068963,10
wonder,NONE,0.205678,2420
wonder,NP,0.054194,130
wonder,NP_AP,0.024163,0
wonder,NP_PP,0.024163,0
wonder,PP,0.39814599999999994,2401
wonder,SCOMP,0.172837,1691
wonder,SING,0.048326,0
wonder,VPINF,0.024163,0
wonder,VPING,0.024163,0
wonder,WHPP,0.024163,0
limber,NONE,0.500005,14
limber,NP,0.10715000000000001,3
limber,NP_WHPP,0.035713,1
limber,PP,0.285705,8
limber,SCOMP,0.071427,2
ornament,NONE,0.140873,20
ornament,NP,0.379299,27
ornament,NP_AP,0.043981,0
ornament,NP_NP,0.043981,0
ornament,NP_PP,0.279099,39
ornament,NP_PPOF,0.043981,0
ornament,PP,0.068783,26
label,NONE,0.088507,0
label,NP,0.49104,2031
label,NP_AP,0.09852699999999999,608
label,NP_NP,0.044253,0
label,NP_PP,0.233419,632
label,NP_PPOF,0.044253,0
pump,NONE,3.0000000000000004e-05,0
pump,NP,0.411914,1712
pump,NP PRT +,0.030076,125
pump,NP_AP,2e-05,0
pump,NP_PP,0.439102,1825
pump,PP,0.118858,494
satiate,NONE,0.189189,21
satiate,NP,0.567567,63
satiate,NP_PP,0.144144,16
satiate,PP,0.0991,11
parent,NONE,0.522449,512
parent,NP,0.35204,345
parent,NP_PP,0.045918,45
parent,SCOMP,0.079592,78
tur,NONE,0.674418,29
tur,NP,0.093023,4
tur,NP PRT +,0.046512,2
tur,NP_PP,0.023256,1
tur,PP,0.046512,2
tur,SCOMP,0.093023,4
tur,VPBSE,0.023256,1
countenance,NONE,0.169424,92
countenance,NP,0.666647,362
countenance,NP_PP,0.163899,89
countenance,SING,2e-05,0
countenance,VPING,1e-05,0
tug,NONE,0.210882,62
tug,NP,0.217695,64
tug,NP_PP,0.091836,27
tug,PP,0.459179,135
tug,PP_PP,0.020408,6
tuck,NONE,0.109725,245
tuck,NP,0.187146,257
tuck,NP PRT +,0.134383,95
tuck,NP_PP,0.300733,967
tuck,PP,0.246207,683
tuck,PP_PP,0.021806,48
fulminate,NONE,0.258503,38
fulminate,NP,0.07483,11
fulminate,PP,0.591837,87
fulminate,PP_PP,0.027211,4
fulminate,PP_SCOMP,0.047619,7
tour,NONE,0.21376,0
tour,NP,0.37307700000000005,2656
tour,NP_PP,0.107883,891
tour,PP,0.273216,549
tour,PP_PP,0.032064,0
tout,NONE,1e-05,0
tout,NP,0.453423,1475
tout,NP_PP,0.38272,1245
tout,PP,0.13034,424
tout,PP_PP,0.033507,109
remake,NP,0.726138,761
remake,NP_PP,0.273863,287
stretcher,NONE,0.151899,12
stretcher,NP,0.35443,28
stretcher,NP_PP,0.291139,23
stretcher,PP,0.20253100000000002,16
about-face,NONE,0.565218,13
about-face,PP,0.347826,8
about-face,PP_PP,0.086957,2
spank,NONE,0.37833300000000003,199
spank,NP,0.480984,253
spank,NP_PP,0.076045,40
spank,PP,0.064638,34
uncouple,NONE,0.155964,17
uncouple,NP,0.339449,37
uncouple,NP_PP,0.348624,38
uncouple,PP,0.155964,17
cancel,NONE,3.0000000000000004e-05,0
cancel,NP,0.7855179999999999,3707
cancel,NP_PP,0.214442,1012
cancel,PP,1e-05,0
undock,NONE,0.285714,26
undock,NP,0.065934,6
undock,NP_PP,0.098901,9
undock,PP,0.472527,43
undock,PP_PP,0.076923,7
tinkle,NONE,0.367742,57
tinkle,NP,0.258065,40
tinkle,NP_PP,0.103225,16
tinkle,PP,0.270968,42
intrude,NONE,0.290983,341
intrude,NP,0.283924,0
intrude,NP_PP,0.156279,48
intrude,PP,0.268814,584
caricature,NONE,0.059211,9
caricature,NP,0.453947,69
caricature,NP_PP,0.37500100000000003,57
caricature,PP,0.111842,17
wobble,NONE,0.38291800000000004,344
wobble,NP,0.23953499999999997,71
wobble,NP_PP,0.03471,0
wobble,PP,0.342836,253
certify,NONE,0.030717,0
certify,NP,0.214218,895
certify,NP_AP,0.092151,0
certify,NP_PP,0.176167,616
certify,PP,0.08993899999999999,209
certify,PP_PP,0.030717,0
certify,PP_SCOMP,0.030717,0
certify,SCOMP,0.300428,401
certify,SINF,0.034945,31
mark,NONE,2e-05,0
mark,NP,0.552714,2662
mark,NP PRT +,0.025331,122
mark,NP_AP,2e-05,0
mark,NP_PP,0.34674299999999997,1670
mark,PP,0.064989,313
mark,PP_PP,0.010173,49
mark,SCOMP,1e-05,0
disapply,NONE,0.173653,29
disapply,NP,0.592813,99
disapply,NP_PP,0.179641,30
disapply,NP_PP_PP,0.053893,9
squash,NONE,0.103202,131
squash,NP,0.450695,484
squash,NP PRT +,0.056984,10
squash,NP_AP,0.053164,0
squash,NP_PP,0.210909,181
squash,PP,0.125045,49
wake,NONE,0.288804,776
wake,NP,0.361861,843
wake,NP PRT +,0.084454,409
wake,NP_PP,0.108601,232
wake,PP,0.14127900000000002,440
wake,PP_PP,0.015002,48
overdose,NONE,0.643143,802
overdose,PP,0.275862,344
overdose,PP_PP,0.024058,30
overdose,PP_SCOMP,0.056937,71
sound,AP,0.183784,3627
sound,NONE,0.22114299999999998,1302
sound,NP,0.23977899999999996,945
sound,PP,0.283411,1191
sound,PP_PP,0.03845,121
sound,SCOMP,0.033434,0
invigorate,NP,0.806597,538
invigorate,NP_PP,0.131934,88
invigorate,PP,0.061469,41
slumber,NONE,0.407779,241
slumber,NP,0.10999199999999999,65
slumber,PP,0.152283,90
slumber,SCOMP,0.270725,160
slumber,VPBSE,0.059221,35
legitimise,NP,0.75077,244
legitimise,NP_PP,0.24923,81
compile,NONE,0.201222,564
compile,NP,0.401313,1856
compile,NP_PP,0.191214,2026
compile,PP,0.20625100000000002,1631
cock,NONE,0.23625100000000002,83
cock,NP,0.413362,250
cock,NP PRT +,0.077707,6
cock,NP_PP,0.162249,83
cock,PP,0.11043,59
bathe,NONE,0.355019,191
bathe,NP,0.302974,163
bathe,NP_PP,0.133829,72
bathe,PP,0.185874,100
bathe,PP_PP,0.022305,12
cluster,NONE,0.325781,197
cluster,NP,0.259879,155
cluster,NP_PP,0.1391,399
cluster,PP,0.221155,306
cluster,VPINF,0.027044,0
cluster,VPING,0.027044,0
incubate,NONE,0.225584,67
incubate,NP,0.411272,134
incubate,NP_PP,0.158118,91
incubate,PP,0.174564,68
incubate,PP_PP,0.030462,25
pat,NONE,0.133379,0
pat,NP,0.531559,573
pat,NP_PP,0.201683,294
pat,PP,0.06669,0
pat,SINF,0.033345,0
pat,SING,0.033345,0
doctor,NONE,0.121324,33
doctor,NP,0.566177,154
doctor,NP PRT +,0.011029,3
doctor,NP_PP,0.088235,24
doctor,PP,0.003676,1
doctor,SINF,0.209559,57
rehome,NONE,0.382488,83
rehome,NP,0.46083,100
rehome,NP_PP,0.087558,19
rehome,PP,0.069124,15
pay,NONE,0.106194,1424
pay,NP,0.364229,3741
pay,NP_NP,0.08399899999999999,0
pay,NP_PP,0.209998,0
pay,PP,0.193578,1088
pay,SINF,0.021,0
pay,SING,0.0105,0
pay,VPINF,0.0105,0
lave,NONE,0.379747,60
lave,NP,0.620253,98
demur,NONE,0.906251,551
demur,PP,0.093749,57
pad,NONE,0.300926,260
pad,NP,0.353009,305
pad,NP PRT +,0.018519,16
pad,NP_PP,0.094907,82
pad,PP,0.203704,176
pad,PP_PP,0.028935,25
surmise,NONE,0.387234,91
surmise,NP,0.148936,35
surmise,NP_PP,0.012766,3
surmise,NP_SCOMP,0.025532,6
surmise,SCOMP,0.41702100000000003,98
surmise,SINF,0.008511,2
pal,NONE,0.11596699999999999,16
pal,NP,0.340563,47
pal,NP_PP,0.03623,5
pal,NP_SCOMP,0.043476,6
pal,PP,0.23189200000000001,32
pal,SCOMP,0.231872,32
pan,NONE,0.285967,169
pan,NP,0.30118500000000004,178
pan,NP_PP,0.17258400000000002,102
pan,PP,0.240263,142
spring-clean,NONE,0.411764,7
spring-clean,NP,0.176471,3
spring-clean,NP_SCOMP,0.058824,1
spring-clean,PP,0.294117,5
spring-clean,SCOMP,0.058824,1
exhaust,NONE,0.081463,485
exhaust,NP,0.630766,3065
exhaust,NP_PP,0.142476,568
exhaust,NP_SCOMP,0.060883,0
exhaust,PP,0.041151,258
exhaust,SINF,0.04326,0
oil,NONE,0.202732,91
oil,NP,0.603857,129
oil,NP_PP,0.139543,26
oil,PP,0.053867,19
assist,NONE,0.12640300000000002,1078
assist,NP,0.206994,2173
assist,NP_PP,0.092911,884
assist,NP_SCOMP,0.02335,0
assist,PP,0.21647400000000003,1461
assist,PP_PP,0.030303,133
assist,SCOMP,0.07005,0
assist,SINF,0.07005,0
assist,SING,0.07005,0
assist,VPBSE,0.02335,0
assist,VPINF,0.02335,0
assist,VPING,0.046720000000000005,0
munch,NONE,0.235871,103
munch,NP,0.364151,225
munch,NP_AP,0.023333,0
munch,NP_PP,0.088227,87
munch,PP,0.25983,202
munch,PP_PP,0.028588,11
cauterize,NONE,0.103448,3
cauterize,NP,0.551724,16
cauterize,NP_PP,0.206897,6
cauterize,SCOMP,0.103448,3
cauterize,SING,0.034483,1
decompress,NONE,0.365188,107
decompress,NP,0.453924,133
decompress,NP_PP,0.085324,25
decompress,PP,0.06826,20
decompress,PP_PP,0.027304,8
adjure,NONE,0.064899,4
adjure,NP,0.407994,12
adjure,NP_PP,0.077563,0
adjure,NP_SCOMP,0.116343,0
adjure,PP,0.038781,0
adjure,SCOMP,0.09378700000000001,1
adjure,SINF,0.200634,4
weave,NONE,0.238701,729
weave,NP,0.27767600000000003,848
weave,NP_PP,0.292073,892
weave,PP,0.19155,585
linearize,NONE,0.182692,19
linearize,NP,0.538461,56
linearize,NP_NP_SCOMP,0.028846,3
linearize,NP_PP,0.076923,8
linearize,NP_SCOMP,0.10577,11
linearize,SCOMP,0.067308,7
drain,NONE,0.13236900000000001,951
drain,NP,0.390672,2381
drain,NP_AP,0.023809,0
drain,NP_NP,0.023809,0
drain,NP_PP,0.264938,1162
drain,NP_SCOMP,0.027398,56
drain,PP,0.11319399999999999,466
drain,SING,0.023809,0
solve,NONE,0.110148,851
solve,NP,0.839761,6488
solve,NP_PP,0.050091,387
bottle,NONE,0.203366,145
bottle,NP,0.479663,342
bottle,NP PRT +,0.030855,22
bottle,NP_PP,0.166901,119
bottle,PP,0.119214,85
soundproof,NONE,0.461956,85
soundproof,NP,0.413044,76
soundproof,NP_PP,0.070652,13
soundproof,PP,0.054348,10
parody,NONE,0.203297,37
parody,NP,0.5989,109
parody,NP_PP,0.197803,36
criminalise,NONE,0.114754,35
criminalise,NP,0.754099,230
criminalise,NP_PP,0.131147,40
fume,NONE,0.430193,573
fume,NP,0.158776,0
fume,NP_PP,0.026759,10
fume,PP,0.311367,263
fume,SCOMP,0.072903,49
imprint,NONE,0.213404,121
imprint,NP,0.137566,78
imprint,NP_PP,0.398589,226
imprint,PP,0.218695,124
imprint,PP_PP,0.031746,18
flavor,NONE,0.556929,1306
flavor,NP,0.191045,448
flavor,NP_PP,0.071215,167
flavor,PP,0.115139,270
flavor,SCOMP,0.065672,154
forgo,NP,0.851768,1132
forgo,NP_PP,0.148232,197
pile,AP,0.047024,335
pile,NONE,0.085606,0
pile,NP,0.226367,346
pile,NP PRT +,0.079314,49
pile,NP_AP,0.036332,165
pile,NP_PP,0.257707,710
pile,PP,0.232886,627
pile,PP_PP,0.034763,60
underemploy,NONE,0.455882,93
underemploy,NP,0.485295,99
underemploy,NP_PP,0.058823,12
eviscerate,NONE,0.154229,31
eviscerate,NP,0.691542,139
eviscerate,NP_PP,0.154229,31
overpraise,NONE,0.428572,69
overpraise,NP,0.540372,87
overpraise,NP_PP,0.031056,5
grip,NONE,0.091538,304
grip,NP,0.476612,1663
grip,NP_PP,0.31876,664
grip,PP,0.11309,273
grit,NONE,0.11728,65
grit,NP,0.57766,202
grit,NP_PP,0.242808,11
grit,PP,0.062254,0
mop,NONE,0.191736,49
mop,NP,0.34818899999999997,186
mop,NP PRT +,0.164809,20
mop,NP_AP,0.029248,0
mop,NP_PP,0.115135,61
mop,NP_PP PRT +,0.03389,5
mop,PP,0.116992,0
mow,NONE,0.169777,100
mow,NP,0.6825060000000001,402
mow,NP PRT +,0.066213,39
mow,NP_AP,1e-05,0
mow,NP_PP,0.079795,47
mow,PP,0.001698,1
forge,AP,0.022581,0
forge,NONE,0.12477400000000001,647
forge,NP,0.4321,2602
forge,NP_PP,0.16039399999999998,1740
forge,PP,0.147248,645
forge,PP_PP,0.022581,0
forge,SCOMP,0.022581,0
forge,SING,0.045161,0
forge,VPING,0.022581,0
moo,NONE,0.510729,119
moo,NP,0.304721,71
moo,PP,0.055794,13
moo,SCOMP,0.128756,30
mob,NONE,0.534202,328
mob,NP,0.177524,109
mob,NP_PP,0.03583,22
mob,PP,0.252443,155
railroad,NONE,0.626949,1889
railroad,NP,0.115499,348
railroad,NP_PP,0.045138,136
railroad,PP,0.081646,246
railroad,SCOMP,0.058082,175
railroad,VPBSE,0.020578,62
railroad,VPPRT,0.052108,157
implicate,NONE,0.046578,0
implicate,NP,0.42343,1608
implicate,NP_PP,0.278269,1919
implicate,PP,0.052103,359
implicate,SCOMP,0.059886,0
implicate,SING,0.039924,0
implicate,VPING,0.09981,0
grin,NONE,0.6054400000000001,2435
grin,NP,0.095109,0
grin,PP,0.258708,634
grin,PP_PP,0.002701,25
grin,SCOMP,0.038043,0
terrorize,NONE,0.124724,170
terrorize,NP,0.659574,899
terrorize,NP_PP,0.215701,294
nose,NONE,0.294706,55
nose,NP,0.27764,31
nose,NP PRT +,0.042422,2
nose,NP_PP,0.086198,7
nose,PP,0.271413,31
nose,PP_PP,0.02762,6
nosh,NONE,0.5,24
nosh,NP,0.145833,7
nosh,NP_PP,0.041667,2
nosh,PP,0.3125,15
fulfil,NONE,0.104437,662
fulfil,NP,0.480962,4554
fulfil,NP_PP,0.238905,544
fulfil,NP_SCOMP,0.035139,0
fulfil,PP,0.070278,0
fulfil,PP_PP,0.035139,0
fulfil,SINF,0.035139,0
afflict,NONE,0.043283,0
afflict,NP,0.602731,1614
afflict,NP_PP,0.187341,678
afflict,NP_SCOMP,0.060915,0
afflict,PP,0.062447,315
afflict,SINF,0.043283,0
doll,NONE,0.53474,1131
doll,NP,0.193396,409
doll,PP,0.123402,261
doll,SCOMP,0.101181,214
doll,VPPRT,0.047281,100
commandeer,NP,0.705545,369
commandeer,NP_PP,0.294455,154
ascend,NONE,0.292195,341
ascend,NP,0.25195,363
ascend,NP_PP,0.068699,0
ascend,PP,0.38715399999999994,445
dole,NONE,0.571475,2514
dole,NP,0.153456,675
dole,NP_NP,1e-05,0
dole,NP_PP,1e-05,0
dole,PP,0.097972,431
dole,SCOMP,0.110247,485
dole,VPPRT,0.06683,294
erase,NONE,0.122142,0
erase,NP,0.536579,3097
erase,NP_AP,0.035924,0
erase,NP_PP,0.21195399999999998,995
erase,PP,0.093402,0
pasture,NONE,0.570731,117
pasture,NP,0.209756,43
pasture,NP_PP,0.058537,12
pasture,PP,0.131708,27
pasture,PP_PP,0.029269,6
herald,NONE,0.057151,0
herald,NP,0.544029,989
herald,NP_PP,0.358813,453
herald,PP,0.040006,0
confirm,NONE,0.048011,0
confirm,NP,0.281319,2630
confirm,NP_PP,0.080475,857
confirm,PP,0.20404599999999995,0
confirm,PP_SCOMP,0.012003,0
confirm,SCOMP,0.338136,2035
confirm,WHPP,0.036008,0
pioneer,NONE,0.15035500000000002,0
pioneer,NP,0.521719,1221
pioneer,NP_PP,0.235821,730
pioneer,PP,0.0754,300
pioneer,VPING,0.016705,0
inject,NONE,0.149627,0
inject,NP,0.38449,2296
inject,NP_PP,0.356443,3024
inject,PP,0.10944200000000001,383
gladden,NONE,0.234491,0
gladden,NP,0.428351,79
gladden,NP PRT +,0.035006,1
gladden,NP_PP,0.083292,16
gladden,NP_SCOMP,0.007816,0
gladden,PP,0.179777,0
gladden,SCOMP,0.031266,0
decentralise,NONE,0.234783,81
decentralise,NP,0.675362,233
decentralise,NP_PP,0.089855,31
moderate,NONE,0.26529,321
moderate,NP,0.335537,406
moderate,NP_PP,0.170248,206
moderate,PP,0.228925,277
knife,NONE,0.15981299999999998,26
knife,NP,0.550693,48
knife,NP_PP,0.13287100000000002,59
knife,PP,0.156621,49
breastfeed,NONE,0.636362,70
breastfeed,NP,0.145455,16
breastfeed,NP_PP,0.045455,5
breastfeed,PP,0.172728,19
broker,NONE,0.165507,1023
broker,NP,0.374373,2314
broker,NP_PP,0.25174,1556
broker,PP,0.108559,671
broker,SCOMP,0.099822,617
squall,NONE,0.704452,174
squall,NP,0.076923,19
squall,PP,0.08502,21
squall,SCOMP,0.072874,18
squall,VPPRT,0.060729,15
giggle,NONE,0.570973,631
giggle,NP,0.095108,0
giggle,PP,0.29586599999999996,160
giggle,SCOMP,0.038053000000000003,0
chirp,NONE,0.6282019999999999,147
chirp,NP,0.12821200000000002,30
chirp,PP,0.243585,57
roar,NONE,0.398894,1253
roar,NP,0.097744,307
roar,NP_PP,1e-05,0
roar,PP,0.45397800000000005,1426
roar,PP_PP,0.049344,155
roar,SCOMP,3.0000000000000004e-05,0
smear,NONE,0.176023,141
smear,NP,0.389282,213
smear,NP_PP,0.224148,100
smear,PP,0.179267,50
smear,PP_PP,0.03128,7
fringe,NONE,0.164021,31
fringe,NP,0.296296,56
fringe,NP_PP,0.380952,72
fringe,PP,0.15873,30
thrive,NONE,0.434838,366
thrive,NP,0.118351,0
thrive,NP_PP,0.029588,0
thrive,PP,0.417224,392
lithograph,NONE,0.399992,10
lithograph,NP,2e-05,0
lithograph,NP_PP,0.039999,1
lithograph,PP,0.359993,9
lithograph,PP_PP,0.079998,2
lithograph,PP_SCOMP,0.039999,1
lithograph,SCOMP,0.079998,2
solidify,NONE,2e-05,0
solidify,NP,0.622565,612
solidify,NP_PP,0.377405,371
solidify,PP,1e-05,0
roam,AP,0.024044,127
roam,NONE,0.242939,469
roam,NP,0.314571,895
roam,NP_PP,0.037657,0
roam,PP,0.348511,393
roam,PP_PP,0.032278,0
out-perform,NONE,0.160839,23
out-perform,NP,0.622378,89
out-perform,NP_PP,0.188811,27
out-perform,PP_PP,0.027972,4
repine,NONE,0.666666,4
repine,PP,0.166667,1
repine,SCOMP,0.166667,1
actuate,NP,0.520833,25
actuate,NP_PP,0.3125,15
actuate,PP,0.104167,5
actuate,SCOMP,0.0625,3
harness,NONE,0.140468,0
harness,NP,0.611332,494
harness,NP_PP,0.160408,13
harness,PP,0.087792,0
whiten,NONE,0.33426399999999995,42
whiten,NP,0.416074,47
whiten,NP PRT +,0.039392,1
whiten,NP_PP,0.104359,7
whiten,PP,0.105912,5
strip,NONE,0.121305,0
strip,NP,0.346736,1737
strip,NP PRT +,0.131773,108
strip,NP_AP,0.052736,176
strip,NP_PP,0.166153,610
strip,PP,0.146358,553
strip,PP_PP,0.034939,66
vaporize,NONE,0.237654,77
vaporize,NP,0.515433,167
vaporize,NP_PP,0.141975,46
vaporize,PP,0.104938,34
madden,NONE,0.181289,45
madden,NP,0.49622,32
madden,NP_PP,0.124466,8
madden,NP_SCOMP,0.062366,0
madden,PP,0.091346,23
madden,SINF,0.044313,0
decode,NONE,0.159722,46
decode,NP,0.59375,171
decode,NP_PP,0.180555,52
decode,PP,0.055556,16
decode,PP_PP,0.010417,3
galvanize,NONE,0.04418,0
galvanize,NP,0.667181,523
galvanize,NP_PP,0.18228,160
galvanize,NP_SCOMP,0.062178,0
galvanize,SINF,0.04418,0
outmatch,NONE,0.140351,24
outmatch,NP,0.479532,82
outmatch,NP_PP,0.274854,47
outmatch,PP,0.105263,18
cold-shoulder,NONE,0.105263,12
cold-shoulder,NP,0.45614,52
cold-shoulder,NP_PP,0.22807,26
cold-shoulder,PP,0.105263,12
cold-shoulder,PP_PP,0.04386,5
cold-shoulder,SCOMP,0.061404,7
shroud,NONE,0.043479,0
shroud,NP,0.399333,160
shroud,NP_PP,0.379355,561
shroud,PP,0.14355800000000002,253
shroud,PP_PP,0.034276,10
hiccup,AP,0.048909,0
hiccup,NONE,0.476253,175
hiccup,NP,0.097818,0
hiccup,NP_PP,0.048909,0
hiccup,PP,0.230293,80
hiccup,VPINF,0.097818,0
gore,NONE,0.765067,609
gore,NP,0.192209,153
gore,NP_PP,1e-05,0
gore,PP,0.042714,34
defoliate,NONE,0.240343,56
defoliate,NP,0.463519,108
defoliate,NP_PP,0.2103,49
defoliate,PP,0.085837,20
overrepresent,NP,0.438538,132
overrepresent,NP_PP,0.44186,133
overrepresent,PP,0.119601,36
waffle,NONE,0.611277,390
waffle,NP,0.144196,92
waffle,PP,0.24452700000000002,156
spice,NONE,1e-05,0
spice,NP,0.176965,63
spice,NP PRT +,0.092696,33
spice,NP_PP,0.424153,151
spice,PP,0.278087,99
spice,PP_PP,0.028089,10
annihilate,NONE,0.113745,59
annihilate,NP,0.647859,237
annihilate,NP_PP,0.23839700000000003,55
reapply,NONE,0.303665,116
reapply,NP,0.159686,61
reapply,NP_PP,0.031414,12
reapply,PP,0.405759,155
reapply,PP_PP,0.099477,38
eschew,NONE,0.047061,0
eschew,NP,0.5294000000000001,1081
eschew,NP_PP,0.047061,0
eschew,PP,0.164711,0
eschew,PP_PP,0.07059,0
eschew,SCOMP,0.04706,0
eschew,SING,0.02353,0
eschew,VPINF,0.02353,0
eschew,VPING,0.04706,0
grouch,NONE,0.415094,22
grouch,NP,0.264151,14
grouch,PP,0.09434,5
grouch,PP_SCOMP,0.037736,2
grouch,SCOMP,0.132076,7
grouch,VPPRT,0.056603,3
embed,NONE,0.146806,0
embed,NP,0.310504,344
embed,NP_PP,0.340211,1088
embed,PP,0.171649,513
embed,PP_PP,0.03083,25
deadlock,NONE,0.226733,458
deadlock,NP,0.294554,595
deadlock,NP_PP,0.25198,509
deadlock,PP,0.19505,394
deadlock,PP_PP,0.031683,64
re-organise,NONE,0.189573,40
re-organise,NP,0.635071,134
re-organise,NP_PP,0.17535599999999998,37
censor,NONE,0.18828,45
censor,NP,0.652717,156
censor,NP_PP,0.104601,25
censor,PP,0.054392,13
censor,SING,1e-05,0
devitalize,NONE,0.4,2
devitalize,NP,0.2,1
devitalize,SCOMP,0.4,2
universalise,NONE,0.231884,16
universalise,NP,0.550724,38
universalise,NP_PP,0.144928,10
universalise,SCOMP,0.072464,5
examine,NONE,0.063143,0
examine,NP,0.560053,4294
examine,NP_PP,0.171588,1269
examine,PP,0.094715,0
examine,SINF,0.031572,0
examine,SING,0.078929,0
deem,AP,0.088724,1839
deem,NP,0.178111,946
deem,NP_AP,0.210279,2528
deem,NP_NP,0.176628,0
deem,NP_PP,0.095599,151
deem,SCOMP,0.088324,0
deem,SINF,0.162335,619
nucleate,NONE,0.141593,16
nucleate,NP,0.548673,62
nucleate,NP_PP,0.230088,26
nucleate,PP,0.079646,9
file,NONE,1e-05,0
file,NP,0.40448700000000004,2526
file,NP_PP,0.255394,1595
file,PP,0.274138,1712
file,PP_PP,0.034907,218
file,SING,0.031064,194
hound,NP,0.448044,332
hound,NP_PP,0.380559,282
hound,PP,0.17138699999999998,127
hound,SINF,1e-05,0
film,AP,0.02269,0
film,NONE,0.127672,84
film,NP,0.420644,286
film,NP_PP,0.133105,148
film,PP,0.16706,122
film,PP_PP,0.02269,0
film,SCOMP,0.02269,0
film,SING,0.060759,35
film,VPING,0.02269,0
fill,NONE,0.055214,0
fill,NP,0.467981,3587
fill,NP PRT +,0.070982,186
fill,NP_NP,2e-05,0
fill,NP_PP,0.30032699999999996,1416
fill,PP,0.10547500000000001,852
repent,NONE,0.668946,390
repent,NP,0.128643,75
repent,PP,0.149227,87
repent,PP_PP,0.022299,13
repent,PP_SCOMP,0.030875,18
repent,VPING,1e-05,0
commingle,NONE,0.309244,77
commingle,NP,0.349395,87
commingle,NP_PP,0.216865,54
commingle,PP,0.124497,31
field,NONE,2e-05,0
field,NP,0.651077,1463
field,NP_PP,0.259897,584
field,PP,0.089006,200
prise,NONE,0.046857,0
prise,NP,0.447894,174
prise,NP PRT +,0.028742,23
prise,NP_AP,0.034512,36
prise,NP_PP,0.183774,80
prise,PP,0.045003,26
prise,PP_PP,0.012444,6
prise,SCOMP,0.060232,0
prise,SING,0.040154,0
prise,VPING,0.100387,0
victimize,NONE,0.077853,128
victimize,NP,0.443818,544
victimize,NP_PP,0.358686,522
victimize,PP,0.05014,136
victimize,SING,0.069504,0
demobilize,NONE,0.276867,152
demobilize,NP,0.50091,275
demobilize,NP_PP,0.138434,76
demobilize,PP,0.083789,46
shelter,NONE,0.162914,503
shelter,NP,0.405182,822
shelter,NP_PP,0.25099,558
shelter,PP,0.180915,651
scarper,NONE,0.869566,40
scarper,NP,0.065217,3
scarper,PP,0.065217,3
democratize,NONE,0.28451,85
democratize,NP,0.542906,241
democratize,NP_PP,0.082247,0
democratize,PP,0.090338,0
tackle,NONE,0.209573,1003
tackle,NP,0.429646,4282
tackle,NP_PP,0.167408,937
tackle,PP,0.193372,15
revolve,AP,0.035367,0
revolve,NONE,0.156067,444
revolve,NP,0.176834,0
revolve,NP_AP,0.035367,0
revolve,NP_PP,0.03887,23
revolve,PP,0.48966799999999994,1705
revolve,PP_PP,0.067829,97
sneeze,AP,0.04772,0
sneeze,NONE,0.496727,345
sneeze,NP,0.120444,41
sneeze,NP_PP,0.052599,8
sneeze,PP,0.18707000000000001,72
sneeze,VPINF,0.095439,0
remaster,NONE,0.436214,106
remaster,NP,0.395062,96
remaster,NP_PP,0.086419,21
remaster,PP,0.082305,20
delineate,NP,0.603029,357
delineate,NP_PP,0.243238,144
delineate,PP,0.153733,91
grudge,NONE,0.28125700000000003,234
grudge,NP,0.310866,26
