verb,frame,relfreq,freqcnt
cram,PP,0.252877,747
cram,PP_PP,0.025389,75
depreciate,NONE,0.258537,53
depreciate,NP,0.209756,43
depreciate,NP_NP,0.063415,13
depreciate,NP_PP,0.156098,32
depreciate,PP,0.214634,44
depreciate,PP_PP,0.039024,8
depreciate,SCOMP,0.034146,7
depreciate,VPINF,0.02439,5
reconnoiter,NONE,0.183486,20
reconnoiter,NP,0.53211,58
reconnoiter,NP_NP,0.045872,5
reconnoiter,NP_PP,0.12844,14
reconnoiter,PP,0.082569,9
reconnoiter,SINF,0.027523,3
stem,NONE,0.096625,0
stem,NP,0.306243,1627
stem,NP PRT +,0.049071,9
stem,NP_AP,0.02483,8
stem,NP_PP,0.104585,381
stem,PP,0.36380599999999996,2883
stem,PP_PP,0.05484,364
cackle,NONE,0.395126,122
cackle,NP,0.24660900000000002,64
cackle,NP_NP,0.047566,27
cackle,NP_PP,0.054067,19
cackle,PP,0.160027,47
cackle,SCOMP,0.096606,11
lacerate,NONE,0.164384,36
lacerate,NP,0.561644,123
lacerate,NP_NP,0.059361,13
lacerate,NP_PP,0.15981700000000001,35
lacerate,PP,0.054795,12
mismatch,NONE,0.38369,287
mismatch,NP,0.160428,120
mismatch,NP_PP,0.028075,21
mismatch,PP,0.25,187
mismatch,PP_PP,0.024064,18
mismatch,SCOMP,0.153743,115
hotfoot,NONE,0.235294,4
hotfoot,NP,0.176471,3
hotfoot,NP_PP,0.352941,6
hotfoot,NP_SCOMP,0.058824,1
hotfoot,PP,0.058824,1
hotfoot,PP_PP,0.058824,1
hotfoot,SCOMP,0.058824,1
re-cover,NONE,0.232558,10
re-cover,NP,0.534884,23
re-cover,NP PRT +,0.046512,2
re-cover,NP_PP,0.069767,3
re-cover,PP,0.069767,3
re-cover,VPINF,0.046512,2
felicitate,NP,0.333333,1
felicitate,NP_PP,0.333333,1
felicitate,NP_PP_PP,0.333333,1
disrobe,NONE,0.411044,178
disrobe,NP,0.235944,38
disrobe,NP PRT +,0.037249,1
disrobe,NP_PP,0.053815,12
disrobe,NP_PPOF,0.049699,33
disrobe,PP,0.171988,43
disrobe,PP_PP,0.040261,3
consort,NONE,0.257778,58
consort,PP,0.68,153
consort,PP_PP,0.035556,8
consort,PP_VPINF,0.026667,6
lapse,AP,0.056248,39
lapse,NONE,0.401789,388
lapse,NP,0.084641,107
lapse,PP,0.457321,521
re-discover,NONE,0.12963,14
re-discover,NP,0.564815,61
re-discover,NP_NP,0.083333,9
re-discover,NP_PP,0.138889,15
re-discover,NP_SCOMP,0.027778,3
re-discover,PP,0.027778,3
re-discover,SCOMP,0.027778,3
meet,NONE,0.21823399999999998,2369
meet,NP,0.711229,5229
meet,NP_PP,0.027964,320
meet,PP,0.042572,253
nurture,NONE,0.238943,713
nurture,NP,0.494645,1971
nurture,NP PRT +,0.031219,15
nurture,NP_PP,0.145666,558
nurture,PP,0.089527,249
vaunt,NONE,0.149469,18
vaunt,NP,0.279994,71
vaunt,NP_NP,0.138783,50
vaunt,NP_PP,0.03879,8
vaunt,NP_SCOMP,0.027757,10
vaunt,PP,0.166054,18
vaunt,PP_PP,0.033169,0
vaunt,SCOMP,0.165984,12
control,NONE,0.152068,1158
control,NP,0.746159,5682
control,NP_PP,0.101773,775
beleaguer,NONE,0.141243,25
beleaguer,NP,0.20339,36
beleaguer,NP_NP,0.045198,8
beleaguer,NP_PP,0.220339,39
beleaguer,NP_SCOMP,0.045198,8
beleaguer,PP,0.231638,41
beleaguer,SCOMP,0.11299400000000001,20
prioritise,NONE,0.157244,89
prioritise,NP,0.556537,315
prioritise,NP_NP,0.040636,23
prioritise,NP_PP,0.18021199999999998,102
prioritise,SCOMP,0.030035,17
prioritise,VPING,0.035336,20
atone,NONE,0.205775,122
atone,NP,0.060891,13
atone,NP_PP,0.027383,3
atone,PP,0.487407,359
atone,PP_PP,0.097508,69
atone,PP_VPINF,0.058266,10
atone,VPINF,0.062771,1
synchronise,AP,0.028708,6
synchronise,NP,0.454545,95
synchronise,NP_NP,0.062201,13
synchronise,NP_PP,0.22488,47
synchronise,NP_PPOF,0.033493,7
synchronise,PP,0.124402,26
synchronise,SCOMP,0.038278,8
synchronise,SINF,0.033493,7
skirt,NONE,0.084189,123
skirt,NP,0.6344970000000001,927
skirt,NP_NP,0.083504,122
skirt,NP_PP,0.130048,190
skirt,PP,0.043121,63
skirt,SCOMP,0.024641,36
undeceive,AP,0.111111,1
undeceive,NONE,0.111111,1
undeceive,NP,0.444444,4
undeceive,NP_NP,0.111111,1
undeceive,NP_PP,0.222222,2
hesitate,NONE,0.317636,2510
hesitate,NP,0.076722,138
hesitate,PP,0.161969,392
hesitate,SING,0.066579,0
hesitate,VPINF,0.306547,3265
hesitate,VPING,0.070548,54
perspire,NONE,0.538055,160
perspire,NP,0.251526,37
perspire,NP_PP,0.072243,6
perspire,PP,0.138177,42
re-use,NONE,0.356287,119
re-use,NP,0.42515,142
re-use,NP_PP,0.098802,33
re-use,PP,0.041916,14
re-use,SCOMP,0.077844,26
deplore,NONE,0.03482,0
deplore,NP,0.533466,1099
deplore,NP_NP,0.046862,125
deplore,NP_PP,0.151053,242
deplore,PP,0.033232,62
deplore,SCOMP,0.07977200000000001,68
deplore,SINF,0.033573,80
deplore,SING,0.029846,0
deplore,VPING,0.057375,9
fare,AP,0.187265,1047
fare,NONE,0.54552,3050
fare,PP,0.237525,1328
fare,SCOMP,0.029691,166
farm,NONE,0.257821,239
farm,NP,0.395901,367
farm,NP PRT +,0.031284,29
farm,NP_PP,0.128371,119
farm,PP,0.186624,173
canker,AP,0.081967,5
canker,NONE,0.491803,30
canker,NP,0.163934,10
canker,PP,0.065574,4
canker,SCOMP,0.163935,10
canker,VPPRT,0.032787,2
fart,AP,0.043675,4
fart,NONE,0.489769,162
fart,NP,0.192959,72
fart,NP_PP,0.037074,0
fart,PP,0.160726,30
fart,VPINF,0.075797,1
fatigue,NONE,0.82021,1250
fatigue,PP,0.108924,166
fatigue,SCOMP,0.041995,64
fatigue,VPPRT,0.028871,44
prance,AP,0.027149,6
prance,NONE,0.352941,78
prance,NP,0.076923,17
prance,NP_NP,0.031674,7
prance,NP_PP,0.058824,13
prance,PP,0.420814,93
prance,PP_PP,0.031674,7
foment,NONE,0.056777,31
foment,NP,0.598901,327
foment,NP_NP,0.045788,25
foment,NP_PP,0.298535,163
prettify,NONE,0.125,18
prettify,NP,0.666667,96
prettify,NP_NP,0.034722,5
prettify,NP_PP,0.0625,9
prettify,SCOMP,0.069445,10
prettify,SINF,0.041667,6
overdress,NONE,0.418919,31
overdress,NP,0.310811,23
overdress,NP_NP,0.027027,2
overdress,NP_PP,0.135135,10
overdress,NP_SCOMP,0.027027,2
overdress,PP,0.081081,6
day-dream,NONE,0.627907,27
day-dream,NP,0.162791,7
day-dream,PP,0.093023,4
day-dream,SCOMP,0.046512,2
day-dream,VPBSE,0.023256,1
day-dream,VPINF,0.046512,2
corral,NONE,0.120988,49
corral,NP,0.424691,172
corral,NP_NP,0.101235,41
corral,NP_PP,0.19999999999999998,81
corral,NP_PPOF,0.034568,14
corral,PP,0.071605,29
corral,SINF,0.046914,19
scoop,NONE,0.126983,149
scoop,NP,0.280344,356
scoop,NP PRT +,0.166151,157
scoop,NP_NP,0.05776,127
scoop,NP_PP,0.224877,208
scoop,PP,0.143884,82
scoot,NONE,0.271055,79
scoot,NP,0.141568,21
scoot,NP PRT +,0.026318,2
scoot,NP_PP,0.028806,0
scoot,PP,0.4665999999999999,136
scoot,PP_PP,0.065653,20
rove,NONE,0.342057,31
rove,NP,0.21699000000000002,20
rove,NP_PP,0.083308,10
rove,PP,0.33016900000000005,26
rove,PP_PP,0.027476,0
enclose,NONE,0.103157,179
enclose,NP,0.476926,945
enclose,NP_NP,0.041151,174
enclose,NP_PP,0.262365,595
enclose,PP,0.116401,235
cruise,NONE,0.236046,716
cruise,NP,0.282018,813
cruise,NP PRT +,0.031501,6
cruise,NP_NP,0.04055,255
cruise,NP_PP,0.045821,0
cruise,PP,0.326217,1187
cruise,PP_PP,0.037846,238
embezzle,NONE,0.090284,105
embezzle,NP,0.351677,409
embezzle,NP_NP,0.232158,270
embezzle,NP_PP,0.184007,214
embezzle,NP_PP_PP,0.030954,36
embezzle,PP,0.11092,129
vilify,NONE,0.088126,85
vilify,NP,0.424847,314
vilify,NP_NP,0.030472,30
vilify,NP_PP,0.37316,230
vilify,PP,0.058105,72
vilify,PP_PP,0.02529,33
hock,AP,0.021739,2
hock,NONE,0.293478,27
hock,NP,0.293478,27
hock,NP_NP,0.065217,6
hock,NP_PP,0.119566,11
hock,NP_PPOF,0.021739,2
hock,NP_SCOMP,0.043478,4
hock,PP,0.021739,2
hock,SCOMP,0.043478,4
hock,SINF,0.076087,7
brood,NONE,0.5527829999999999,288
brood,NP,0.03071,16
brood,PP,0.391555,204
brood,SCOMP,0.024952,13
brook,NONE,0.049861,18
brook,NP,0.775623,280
brook,NP_PP,0.14958500000000002,54
brook,SCOMP,0.024931,9
imbalance,NONE,0.610381,882
imbalance,NP,0.042907,62
imbalance,PP,0.176471,255
imbalance,SCOMP,0.139793,202
imbalance,VPPRT,0.03045,44
enshrine,NONE,0.076094,125
enshrine,NP,0.392641,489
enshrine,NP PRT +,0.074647,4
enshrine,NP_PP,0.300398,662
enshrine,PP,0.129048,293
enshrine,PP_PP,0.027172,28
demoralize,NONE,0.309278,210
demoralize,NP,0.463918,315
demoralize,NP_PP,0.079529,54
demoralize,PP,0.106038,72
demoralize,SCOMP,0.041237,28
swaddle,NONE,0.109219,24
swaddle,NP,0.38800100000000004,40
swaddle,NP_PP,0.347665,55
swaddle,PP,0.155115,34
frogmarch,NONE,0.12766,6
frogmarch,NP,0.319149,15
frogmarch,NP_PP,0.382979,18
frogmarch,NP_SCOMP,0.042553,2
frogmarch,PP,0.12766,6
dike,AP,0.036789,44
dike,NONE,0.480769,575
dike,NP,0.084448,101
dike,PP,0.102843,123
dike,SCOMP,0.17893,214
dike,VPINF,0.02592,31
dike,VPING,0.04097,49
dike,VPPRT,0.049331,59
snorkel,NONE,0.7218939999999998,122
snorkel,NP,0.124261,21
snorkel,PP,0.130178,22
snorkel,SCOMP,0.023669,4
propound,NONE,0.150838,54
propound,NP,0.293296,105
propound,NP_PP,0.23743,85
propound,PP,0.265363,95
propound,PP_PP,0.027933,10
propound,SCOMP,0.02514,9
front,NONE,0.126789,62
front,NP,0.327199,160
front,NP_NP,0.116564,57
front,PP,0.390593,191
front,SCOMP,0.038855,19
refuel,NONE,0.477352,137
refuel,NP,0.25784,74
refuel,NP_NP,0.062718,18
refuel,NP_PP,0.059233,17
refuel,PP,0.142857,41
immerse,NONE,0.064843,90
immerse,NP,0.335848,347
immerse,NP PRT +,0.038245,3
immerse,NP_PP,0.418868,749
immerse,PP,0.142197,212
profane,NONE,0.250825,76
profane,NP,0.465347,141
profane,NP_PP,0.10231,31
profane,NP_PPOF,0.115512,35
profane,PP,0.066007,20
muff,NONE,0.270115,47
muff,NP,0.344828,60
muff,NP_NP,0.051724,9
muff,NP_PP,0.12068999999999999,21
muff,PP,0.04023,7
muff,SCOMP,0.11494199999999999,20
muff,SINF,0.057471,10
purl,NONE,0.315789,78
purl,NP,0.388664,96
purl,NP_NP,0.117409,29
purl,PP,0.089069,22
purl,SCOMP,0.052632,13
purl,VPINF,0.036437,9
unwind,NONE,0.321505,299
unwind,NP,0.435484,405
unwind,NP_NP,0.047312,44
unwind,NP_PPOF,0.032258,30
unwind,PP,0.133333,124
unwind,SCOMP,0.030108,28
illuminate,NONE,0.195713,287
illuminate,NP,0.556967,1638
illuminate,NP PRT +,0.033108,21
illuminate,NP_PP,0.127386,295
illuminate,PP,0.086826,159
pasteurise,AP,0.023952,8
pasteurise,NONE,0.302395,101
pasteurise,NP,0.5,167
pasteurise,NP_NP,0.053892,18
pasteurise,NP_PP,0.050898,17
pasteurise,PP,0.023952,8
pasteurise,SCOMP,0.04491,15
constitute,NONE,0.031148,247
constitute,NP,0.9688519999999999,7683
seesaw,AP,0.026389,19
seesaw,NONE,0.215278,155
seesaw,NP,0.302778,218
seesaw,NP_PP,0.077778,56
seesaw,PP,0.288889,208
seesaw,PP_PP,0.025,18
seesaw,SCOMP,0.063889,46
measure,NONE,0.092297,0
measure,NP,0.559538,4684
measure,NP_PP,0.117729,864
measure,PP,0.208584,844
measure,PP_PP,0.021851,47
confess,NONE,0.350675,5569
confess,NP,0.101871,581
confess,NP_PP,0.067638,0
confess,PP,0.045092,0
confess,PP_PP,0.022546,0
confess,PP_SCOMP,0.022546,0
confess,SCOMP,0.36708599999999997,2021
confess,SINF,0.022546,0
crash-land,NONE,0.30303,60
crash-land,NP,0.075758,15
crash-land,NP_NP,0.025253,5
crash-land,NP_PP,0.09596,19
crash-land,PP,0.434343,86
crash-land,SCOMP,0.065657,13
reboot,NONE,0.375328,143
reboot,NP,0.404199,154
reboot,NP_NP,0.047244,18
reboot,NP_PP,0.047244,18
reboot,PP,0.044619,17
reboot,SCOMP,0.08136499999999999,31
rival,NONE,0.087369,276
rival,NP,0.499842,1579
rival,NP_NP,0.146565,463
rival,NP_PP,0.162077,512
rival,NP_PPOF,0.080089,253
rival,SCOMP,0.024058,76
cause,NONE,0.061968,488
cause,NP,0.691555,5446
cause,NP_NP,0.043048,339
cause,NP_PP,0.130921,1031
cause,PP,0.037841,298
cause,SINF,0.034667,273
obsess,NONE,0.030742,0
obsess,NP,0.350984,426
obsess,NP_PP,0.342483,1487
obsess,NP_SCOMP,0.043267,0
obsess,PP,0.201782,1072
obsess,SINF,0.030742,0
jilt,NONE,0.16129,40
jilt,NP,0.354839,88
jilt,NP_NP,0.076613,19
jilt,NP_PP,0.229838,57
jilt,NP_SCOMP,0.040323,10
jilt,PP,0.100806,25
jilt,SCOMP,0.03629,9
bastardise,AP,0.030928,3
bastardise,NONE,0.154639,15
bastardise,NP,0.546392,53
bastardise,NP_NP,0.041237,4
bastardise,NP_PP,0.19587600000000002,19
bastardise,SCOMP,0.030928,3
undo,NONE,0.228205,89
undo,NP,0.579487,226
undo,NP_PP,0.112821,44
undo,NP_PPOF,0.053846,21
undo,SCOMP,0.025641,10
sneer,NONE,0.513675,422
sneer,NP,0.075197,0
sneer,PP,0.38105,310
sneer,SCOMP,0.030079,0
re-emphasise,NONE,0.078073,47
re-emphasise,NP,0.433555,261
re-emphasise,NP_NP,0.051495,31
re-emphasise,NP_PP,0.15448499999999998,93
re-emphasise,NP_SCOMP,0.034884,21
re-emphasise,SCOMP,0.18770799999999999,113
re-emphasise,SINF,0.059801,36
rechristen,NONE,0.042056,9
rechristen,NP,0.327103,70
rechristen,NP_NP,0.434579,93
rechristen,NP_PP,0.11682200000000001,25
rechristen,PP,0.051402,11
rechristen,SCOMP,0.028037,6
route,NONE,0.11444,108
route,NP,0.231653,601
route,NP PRT +,0.089475,3
route,NP_NP,0.096053,404
route,NP_PP,0.259946,720
route,PP,0.11967,130
route,PP_PP,0.088762,0
keep,AP,0.056633,406
keep,NP,0.573441,4111
keep,NP PRT +,0.046589,334
keep,NP_AP,0.113544,814
keep,NP_PP,0.041149,295
keep,PP,0.022318,160
keep,SCOMP,0.043939,315
keep,VPING,0.102385,734
keen,NONE,0.089583,86
keen,PP,0.24375,234
keen,VPINF,0.666667,640
keel,NONE,0.418367,41
keel,NP,0.142857,14
keel,NP_SCOMP,0.040816,4
keel,PP,0.244898,24
keel,SCOMP,0.11224400000000001,11
keel,VPINF,0.040816,4
manumit,NONE,0.104545,23
manumit,NP,0.6,132
manumit,NP_NP,0.031818,7
manumit,NP_PP,0.190909,42
manumit,PP,0.05,11
manumit,SCOMP,0.022727,5
incarnate,NONE,0.176471,18
incarnate,NP,0.392157,40
incarnate,NP PRT +,0.029412,3
incarnate,NP_NP,0.039216,4
incarnate,NP_PP,0.205882,21
incarnate,PP,0.117647,12
incarnate,PP_PP,0.039216,4
clamour,NONE,0.19457,43
clamour,NP,0.036199,8
clamour,PP,0.497738,110
clamour,PP_VPINF,0.054299,12
clamour,VPINF,0.217195,48
confuse,NONE,0.092756,749
confuse,NP,0.5625979999999999,3406
confuse,NP_PP,0.222524,1851
confuse,NP_SCOMP,0.044912,5
confuse,PP,0.045343,369
confuse,SINF,0.031866,3
cramp,NONE,0.28692,68
cramp,NP,0.341772,81
cramp,NP_PP,0.227848,54
cramp,PP,0.14346,34
condense,NONE,0.198795,138
condense,NP,0.373475,354
condense,NP PRT +,0.03094,5
condense,NP_NP,0.113058,243
condense,NP_PP,0.122338,124
condense,PP,0.115798,135
condense,VPPRT,0.045595,98
extrude,NONE,0.196721,12
extrude,NP,0.459016,28
extrude,NP_NP,0.032787,2
extrude,NP_PP,0.180328,11
extrude,PP,0.131148,8
maturate,NONE,1.0,1
stump,NONE,0.17369,169
stump,NP,0.276465,269
stump,NP_NP,0.023638,23
stump,NP_PP,0.14491300000000001,141
stump,PP,0.32888,320
stump,PP_PP,0.052415,51
attach,NONE,0.047787,696
attach,NP,0.213734,2440
attach,NP_PP,0.597602,2365
attach,PP,0.140876,1593
attack,NONE,0.160119,1072
attack,NP,0.558925,3742
attack,NP_PP,0.20851399999999998,1396
attack,PP,0.072442,485
man,NONE,0.17826,560
man,NP,0.48821400000000004,1375
man,NP_NP,0.030687,201
man,NP_PP,0.157771,339
man,PP,0.145068,603
reseed,AP,0.053333,4
reseed,NONE,0.293334,22
reseed,NP,0.386667,29
reseed,NP_NP,0.053333,4
reseed,NP_PP,0.08,6
reseed,PP,0.066667,5
reseed,SCOMP,0.066667,5
circulate,NONE,0.149579,1322
circulate,NP,0.308156,1336
circulate,NP_PP,0.175811,964
circulate,PP,0.313937,2130
circulate,PP_PP,0.052516,0
re-write,NONE,0.159292,18
re-write,NP,0.557522,63
re-write,NP_NP,0.070796,8
re-write,NP_PP,0.11504400000000001,13
re-write,SCOMP,0.026549,3
re-write,SINF,0.070796,8
configure,NONE,0.102832,69
configure,NP,0.314456,211
configure,NP_PP,0.260804,175
configure,NP_SCOMP,0.032787,22
configure,PP,0.090909,61
configure,SINF,0.198212,133
deconstruct,NONE,0.231884,64
deconstruct,NP,0.543478,150
deconstruct,NP_NP,0.07971,22
deconstruct,NP_PP,0.050724,14
deconstruct,NP_PPOF,0.039855,11
deconstruct,SCOMP,0.025362,7
deconstruct,SINF,0.028986,8
punish,NONE,0.074324,536
punish,NP,0.510441,3720
punish,NP_NP,0.037093,339
punish,NP_PP,0.378142,1998
apologise,NONE,0.285703,1375
apologise,NP,0.052075,35
apologise,NP_PP,0.024438,6
apologise,PP,0.422734,1851
apologise,PP_PP,0.082567,339
apologise,PP_VPINF,0.049153,14
apologise,SCOMP,0.022653,78
apologise,VPINF,0.060677,12
innovate,NONE,0.46306,221
innovate,NP,0.20251,20
innovate,NP_PP,0.18153000000000002,7
innovate,PP,0.152899,42
feint,NONE,0.560693,194
feint,NP,0.124277,43
feint,PP,0.141618,49
feint,SCOMP,0.127168,44
feint,VPINF,0.046243,16
reallocate,NP,0.430052,249
reallocate,NP_NP,0.056995,33
reallocate,NP_PP,0.336787,195
reallocate,NP_PPOF,0.022453,13
reallocate,NP_PP_PP,0.031088,18
reallocate,NP_SCOMP,0.022453,13
reallocate,PP,0.039724,23
reallocate,SINF,0.060449,35
plough,NONE,0.268274,79
plough,NP,0.252363,58
plough,NP PRT +,0.124606,3
plough,NP_AP,0.027568,2
plough,NP_PP,0.119407,38
plough,PP,0.176433,43
plough,PP_PP,0.031349,4
omen,AP,0.111111,1
omen,NONE,0.333333,3
omen,SCOMP,0.555555,5
photograph,NONE,0.187418,540
photograph,NP,0.50641,1524
photograph,NP_PP,0.143648,647
photograph,PP,0.094249,337
photograph,SING,0.068275,174
spurn,NP,0.584409,1087
spurn,NP_NP,0.090323,168
spurn,NP_PP,0.206989,385
spurn,SCOMP,0.028495,53
spurn,SINF,0.089785,167
bloat,NONE,0.289898,396
bloat,NP,0.377745,516
bloat,NP_NP,0.115666,158
bloat,NP_PP,0.091508,125
bloat,PP,0.073939,101
bloat,SCOMP,0.051245,70
glisten,AP,0.034685,16
glisten,NONE,0.317113,114
glisten,NP,0.086129,0
glisten,NP_PP,0.02871,0
glisten,PP,0.533363,239
girdle,NONE,0.5576920000000001,116
girdle,NP,0.278846,58
girdle,NP_PP,0.043269,9
girdle,PP,0.048077,10
girdle,PP_SCOMP,0.028846,6
girdle,SCOMP,0.043269,9
beg,NONE,0.1814,1519
beg,NP,0.2182,1682
beg,NP PRT +,0.030665,74
beg,NP_PP,0.025564,0
beg,PP,0.161617,1232
beg,PP_VPINF,0.030941,78
beg,SCOMP,0.084757,117
beg,SINF,0.158239,1183
beg,VPINF,0.108618,834
bed,AP,0.166242,207
bed,NONE,0.170021,166
bed,NP,0.355843,146
bed,NP PRT +,0.08064,9
bed,NP_PP,0.146377,68
bed,PP,0.080877,55
discolor,NONE,0.417808,61
discolor,NP,0.431507,63
discolor,NP_PP,0.054795,8
discolor,PP,0.068493,10
discolor,SCOMP,0.027397,4
spurt,NONE,0.176159,70
spurt,NP,0.176011,48
spurt,NP_NP,0.170547,163
spurt,NP_PP,0.128885,74
spurt,PP,0.311925,85
spurt,PP_PP,0.036473,13
subjoin,NONE,0.331492,60
subjoin,NP,0.320442,58
subjoin,NP_NP,0.055249,10
subjoin,NP_PP,0.110497,20
subjoin,NP_SCOMP,0.027624,5
subjoin,PP,0.093923,17
subjoin,SCOMP,0.060772999999999994,11
bet,NONE,0.420257,3004
bet,SCOMP,0.579742,4144
exhibit,NONE,0.2132,810
exhibit,NP,0.457532,2954
exhibit,NP_PP,0.194314,1042
exhibit,PP,0.134954,763
torment,NONE,0.088589,92
torment,NP,0.546161,417
torment,NP_NP,0.031164,51
torment,NP_PP,0.183738,181
torment,NP_SCOMP,0.046172,1
torment,PP,0.071803,92
torment,SINF,0.032373,0
need,NONE,0.103167,1084
need,NP,0.250972,2607
need,PP_VPINF,0.030211,2
need,SCOMP,0.076875,25
need,SINF,0.104991,665
need,SING,0.060152,0
need,VPINF,0.259198,2729
need,VPING,0.11443600000000001,136
border,NONE,0.061477000000000004,5
border,NP,0.601972,2717
border,NP_PP,0.121672,0
border,PP,0.214879,1201
screw,NONE,0.134549,232
screw,NP,0.331524,509
screw,NP PRT +,0.136781,168
screw,NP_NP,0.026803,80
screw,NP_PP,0.141561,154
screw,NP_PP PRT +,0.040851,23
screw,NP_SCOMP,0.026133,78
screw,PP,0.161796,172
arrogate,NONE,0.113636,5
arrogate,NP,0.227273,10
arrogate,NP_NP,0.045455,2
arrogate,NP_PP,0.113636,5
arrogate,NP_SCOMP,0.045455,2
arrogate,PP,0.272727,12
arrogate,PP_SCOMP,0.090909,4
arrogate,SCOMP,0.045455,2
arrogate,SINF,0.045455,2
instance,AP,0.044643,5
instance,NONE,0.053571,6
instance,NP,0.20535599999999998,23
instance,NP_AP,0.276786,31
instance,NP_NP,0.178572,20
instance,NP_PP,0.0625,7
instance,NP_SCOMP,0.035714,4
instance,SCOMP,0.11607100000000001,13
instance,WHPP,0.026786,3
jaunt,NONE,0.45946,68
jaunt,NP,0.027027,4
jaunt,PP,0.337838,50
jaunt,PP_PP,0.054054,8
jaunt,SCOMP,0.094594,14
jaunt,VPINF,0.027027,4
re-live,NONE,0.10989,20
re-live,NP,0.5,91
re-live,NP_NP,0.115385,21
re-live,NP_PP,0.126374,23
re-live,NP_PPOF,0.038462,7
re-live,NP_SCOMP,0.027473,5
re-live,PP,0.054945,10
re-live,SCOMP,0.027473,5
singe,NONE,0.218254,55
singe,NP,0.420635,106
singe,NP_NP,0.06746,17
singe,NP_PP,0.194444,49
singe,NP_SCOMP,0.027778,7
singe,PP,0.071429,18
patronise,NONE,0.281646,89
patronise,NP,0.39557000000000003,125
patronise,NP_NP,0.041139,13
patronise,NP_PP,0.11392400000000001,36
patronise,NP_PPOF,0.025316,8
patronise,PP,0.117089,37
patronise,SCOMP,0.025316,8
metricize,NONE,1.0,1
coke,NONE,0.197531,32
coke,NP,0.561728,91
coke,NP_NP,0.104938,17
coke,NP_PP,0.08642,14
coke,SCOMP,0.049383,8
disambiguate,NONE,0.178744,37
disambiguate,NP,0.603865,125
disambiguate,NP_NP,0.028986,6
disambiguate,NP_PP,0.140096,29
disambiguate,SCOMP,0.048309,10
deploy,NONE,0.092896,646
deploy,NP,0.33549,2333
deploy,NP_NP,0.082686,575
deploy,NP_PP,0.289474,2013
deploy,PP,0.122807,854
deploy,SINF,0.076647,533
disgorge,NP,0.543209,176
disgorge,NP_NP,0.135802,44
disgorge,NP_PP,0.194444,63
disgorge,NP_SCOMP,0.027778,9
disgorge,PP,0.030864,10
disgorge,SCOMP,0.067901,22
counterbalance,NONE,0.098101,31
counterbalance,NP,0.379747,120
counterbalance,NP_NP,0.056962,18
counterbalance,NP_PP,0.199367,63
counterbalance,PP,0.221519,70
counterbalance,SCOMP,0.044304,14
energise,NONE,0.180769,47
energise,NP,0.419231,109
energise,NP_NP,0.057692,15
energise,NP_PP,0.138461,36
energise,PP,0.084615,22
energise,SCOMP,0.05,13
energise,SINF,0.042308,11
energise,VPINF,0.026923,7
awe,NONE,0.093584,37
awe,NP,0.40061700000000006,66
awe,NP_PP,0.326236,153
awe,NP_SCOMP,0.045576,0
awe,PP,0.101604,52
awe,SINF,0.032383,0
detrain,PP,1.0,2
dandle,NONE,0.15942,22
dandle,NP,0.449275,62
dandle,NP PRT +,0.021739,3
dandle,NP_NP,0.043478,6
dandle,NP_PP,0.26087,36
dandle,PP,0.043478,6
dandle,SCOMP,0.021739,3
gallivant,NONE,0.536313,96
gallivant,NP,0.067039,12
gallivant,PP,0.346369,62
gallivant,PP_PP,0.050279,9
eject,NONE,0.135739,327
eject,NP,0.374426,686
eject,NP_NP,0.027254,119
eject,NP_PP,0.385201,771
eject,PP,0.07738,224
upset,NONE,0.031067,0
upset,NP,0.559351,3396
upset,NP_NP,0.037069,450
upset,NP_PP,0.205088,1470
upset,NP_SCOMP,0.087955,509
upset,PP,0.048073,402
upset,SINF,0.031397,4
prickle,AP,0.028881,8
prickle,NONE,0.472924,131
prickle,NP,0.180505,50
prickle,NP_NP,0.043321,12
prickle,NP_PP,0.032491,9
prickle,PP,0.137184,38
prickle,SCOMP,0.104693,29
suture,AP,0.030568,7
suture,NONE,0.449782,103
suture,NP,0.174672,40
suture,NP_PP,0.078603,18
suture,PP,0.122271,28
suture,SCOMP,0.117904,27
suture,VPPRT,0.026201,6
talk,NONE,0.301923,3187
talk,NP,0.095076,549
talk,NP_PP,0.089871,41
talk,PP,0.39610900000000004,3292
talk,PP_PP,0.11702,13
acclimatise,NONE,0.408665,142
acclimatise,NP,0.202105,56
acclimatise,NP_PP,0.061838,35
acclimatise,PP,0.287986,84
acclimatise,SCOMP,0.039407,12
constrain,NONE,0.044833,249
constrain,NP,0.411071,1001
constrain,NP_PP,0.3756,804
constrain,PP,0.09262100000000001,258
constrain,SINF,0.075876,165
deface,NONE,0.085616,25
deface,NP,0.55137,161
deface,NP_NP,0.065068,19
deface,NP_PP,0.270548,79
deface,NP_SCOMP,0.027397,8
unsettle,NONE,0.056723,27
unsettle,NP,0.80042,381
unsettle,NP_NP,0.084034,40
unsettle,NP_PP,0.058824,28
seclude,NONE,0.119629,22
seclude,NP,0.389217,82
seclude,NP_PP,0.339301,105
seclude,PP,0.151853,39
crate,NONE,0.199742,34
crate,NP,0.40518,33
crate,NP_NP,0.032468,5
crate,NP_PP,0.18764599999999998,12
crate,PP,0.110028,10
crate,SCOMP,0.034934,7
crate,SINF,0.030002,3
molest,NP,0.635417,793
molest,NP_NP,0.092949,116
molest,NP_PP,0.271634,339
wrestle,NONE,0.396311,1129
wrestle,NP,0.160462,438
wrestle,NP_PP,0.06358,171
